"y_132^{0}","1.5"
"y_133^{0}","1.5"
"y_134^{0}","1.5"
"y_135^{0}","1.5"
"y_136^{0}","1.5"
"y_137^{0}","1.5"
"y_138^{0}","1.75"
"y_139^{0}","1.75"
"y_140^{0}","1.75"
"y_141^{0}","1.75"
"y_142^{0}","1.875"
"y_143^{0}","2.3125"
"y_144^{0}","2.3125"
"y_145^{0}","2.3125"
"y_146^{0}","2.3125"
"y_147^{0}","2.3125"
"y_148^{0}","2.3125"
"y_149^{0}","2.3125"
"y_150^{0}","0.7648578811369509"
"y_151^{0}","0.5138888888888893"
"y_152^{0}","0.5138888888888893"
"y_154^{0}","1.0"
"y_162^{0}","0.625"
"y_164^{0}","0.4375"
"y_165^{0}","0.4375"
"y_166^{0}","0.4375"
"y_167^{0}","0.4375"
"y_168^{0}","0.4375"
"y_169^{0}","0.4375"
"y_170^{0}","0.4375"
"y_171^{0}","0.4375"
"y_172^{0}","0.4375"
"y_173^{0}","0.4375"
"y_174^{0}","0.4375"
"y_175^{0}","0.4375"
"y_176^{0}","0.4375"
"y_177^{0}","0.4375"
"y_178^{0}","0.4375"
"y_179^{0}","0.4375"
"y_180^{0}","0.4375"
"y_181^{0}","0.4375"
"y_182^{0}","0.4375"
"y_184^{0}","0.4375"
"y_185^{0}","0.4375"
"y_186^{0}","0.4375"
"y_187^{0}","0.4375"
"y_188^{0}","1.0"
"y_216^{0}","1.8125"
"y_217^{0}","1.8125"
"y_218^{0}","1.9375"
"y_219^{0}","0.9840116279069767"
"y_220^{0}","0.9840116279069767"
"y_228^{0}","1.0"
"y_229^{0}","0.8125"
"y_230^{0}","1.8125"
"y_231^{0}","1.8125"
"y_232^{0}","1.0"
"y_234^{0}","0.625"
"y_235^{0}","1.625"
"y_236^{0}","2.625"
"y_237^{0}","3.625"
"y_238^{0}","2.625"
"y_239^{0}","3.625"
"y_240^{0}","4.625"
"y_241^{0}","4.875968992248062"
"y_242^{0}","5.625968992248062"
"y_243^{0}","5.625968992248062"
"y_244^{0}","5.625968992248062"
"y_245^{0}","4.861111111111111"
"y_246^{0}","4.861111111111111"
"y_247^{0}","4.861111111111111"
"y_248^{0}","4.861111111111111"
"y_249^{0}","4.861111111111111"
"y_250^{0}","3.8611111111111107"
"y_251^{0}","2.8611111111111107"
"y_252^{0}","2.8611111111111107"
"y_253^{0}","2.8611111111111107"
"y_254^{0}","2.2361111111111107"
"y_255^{0}","2.2361111111111107"
"y_256^{0}","2.2361111111111107"
"y_257^{0}","1.4861111111111107"
"y_258^{0}","2.4861111111111107"
"y_259^{0}","2.4861111111111107"
"y_260^{0}","2.4861111111111107"
"y_261^{0}","2.4861111111111107"
"y_262^{0}","3.0"
"y_263^{0}","3.0"
"y_264^{0}","3.0"
"y_265^{0}","3.0"
"y_266^{0}","3.0"
"y_267^{0}","2.0"
"y_268^{0}","1.0"
"y_270^{0}","1.0"
"y_284^{0}","0.25096899224806213"
"y_286^{0}","1.0"
"y_287^{0}","0.2093023255813954"
"y_288^{0}","1.2093023255813953"
"y_289^{0}","0.20930232558139528"
"y_290^{0}","0.25096899224806213"
"y_291^{0}","0.25096899224806213"
"y_293^{0}","1.0"
"y_294^{0}","0.875"
"y_295^{0}","0.875"
"y_306^{0}","1.0"
"y_308^{0}","0.75"
"y_310^{0}","1.0"
"y_312^{0}","0.5859375"
"y_313^{0}","0.0859375"
"y_314^{0}","0.0859375"
"y_315^{0}","0.0859375"
"y_316^{0}","0.0859375"
"y_317^{0}","0.8984375"
"y_318^{0}","0.4609375"
"y_319^{0}","0.4609375"
"y_324^{0}","0.5859375"
"y_325^{0}","0.5859375"
"y_326^{0}","0.5859375"
"y_327^{0}","0.5859375"
"y_328^{0}","1.0"
"y_330^{0}","1.0"
"y_332^{0}","0.53125"
"y_333^{0}","0.46875"
"y_334^{0}","0.46875"
"y_335^{0}","0.375"
"y_336^{0}","0.375"
"y_337^{0}","0.375"
"y_338^{0}","0.375"
"y_339^{0}","0.375"
"y_340^{0}","0.375"
"y_346^{0}","0.96875"
"y_347^{0}","0.53125"
"y_348^{0}","0.0625"
"y_376^{0}","1.0"
"y_377^{0}","1.0"
"y_381^{0}","0.375"
"y_382^{0}","0.29360465116279066"
"y_383^{0}","0.6061046511627907"
"y_384^{0}","0.29360465116279055"
"y_385^{0}","1.125"
"y_386^{0}","1.0"
"y_387^{0}","1.0"
"y_390^{0}","0.5"
"y_391^{0}","0.625"
"y_392^{0}","0.625"
"y_393^{0}","0.625"
"y_395^{0}","0.6875"
"y_396^{0}","0.6875"
"y_397^{0}","1.6875"
"y_398^{0}","1.6875"
"y_399^{0}","1.6875"
"y_400^{0}","1.4375"
"y_401^{0}","1.4375"
"y_0^{1}","0.7916666666666667"
"y_1^{1}","1.75"
"y_2^{1}","1.75"
"y_3^{1}","1.75"
"y_4^{1}","1.75"
"y_5^{1}","1.75"
"y_6^{1}","1.75"
"y_7^{1}","1.75"
"y_8^{1}","1.75"
"y_9^{1}","1.75"
"y_10^{1}","1.75"
"y_11^{1}","1.75"
"y_12^{1}","1.75"
"y_13^{1}","1.75"
"y_14^{1}","1.75"
"y_15^{1}","1.75"
"y_16^{1}","1.75"
"y_17^{1}","1.75"
"y_18^{1}","1.75"
"y_19^{1}","1.75"
"y_20^{1}","1.75"
"y_21^{1}","0.875"
"y_22^{1}","0.875"
"y_23^{1}","0.875"
"y_24^{1}","0.875"
"y_25^{1}","0.875"
"y_26^{1}","0.875"
"y_27^{1}","0.875"
"y_28^{1}","0.875"
"y_29^{1}","0.875"
"y_30^{1}","0.875"
"y_31^{1}","0.875"
"y_32^{1}","0.875"
"y_33^{1}","0.875"
"y_34^{1}","0.875"
"y_35^{1}","0.875"
"y_36^{1}","0.875"
"y_37^{1}","0.875"
"y_38^{1}","1.0"
"y_47^{1}","1.0"
"y_48^{1}","1.0"
"y_49^{1}","1.0"
"y_50^{1}","1.0"
"y_51^{1}","1.0"
"y_52^{1}","1.0"
"y_53^{1}","1.0"
"y_54^{1}","1.0"
"y_55^{1}","1.125"
"y_56^{1}","1.125"
"y_57^{1}","1.125"
"y_58^{1}","1.125"
"y_59^{1}","1.125"
"y_60^{1}","1.125"
"y_61^{1}","1.125"
"y_62^{1}","1.125"
"y_63^{1}","1.125"
"y_64^{1}","1.125"
"y_65^{1}","1.125"
"y_66^{1}","1.125"
"y_67^{1}","1.125"
"y_68^{1}","1.125"
"y_69^{1}","1.125"
"y_70^{1}","1.125"
"y_71^{1}","1.125"
"y_72^{1}","1.125"
"y_73^{1}","1.125"
"y_74^{1}","1.125"
"y_75^{1}","1.125"
"y_76^{1}","1.125"
"y_77^{1}","1.125"
"y_78^{1}","1.125"
"y_79^{1}","2.0"
"y_80^{1}","2.375"
"y_81^{1}","2.375"
"y_82^{1}","2.375"
"y_83^{1}","2.375"
"y_84^{1}","2.375"
"y_85^{1}","2.375"
"y_86^{1}","2.375"
"y_87^{1}","2.375"
"y_88^{1}","2.375"
"y_89^{1}","2.375"
"y_90^{1}","2.375"
"y_91^{1}","2.375"
"y_92^{1}","2.375"
"y_93^{1}","2.375"
"y_94^{1}","2.375"
"y_95^{1}","3.375"
"y_96^{1}","3.375"
"y_97^{1}","3.375"
"y_98^{1}","2.416666666666667"
"y_99^{1}","2.416666666666667"
"y_100^{1}","2.416666666666667"
"y_101^{1}","2.416666666666667"
"y_102^{1}","2.416666666666667"
"y_103^{1}","2.416666666666667"
"y_104^{1}","2.416666666666667"
"y_105^{1}","1.416666666666667"
"y_106^{1}","1.416666666666667"
"y_107^{1}","1.416666666666667"
"y_108^{1}","1.416666666666667"
"y_109^{1}","1.416666666666667"
"y_110^{1}","1.416666666666667"
"y_111^{1}","1.416666666666667"
"y_112^{1}","1.416666666666667"
"y_113^{1}","1.2916666666666667"
"y_114^{1}","1.2916666666666667"
"y_115^{1}","1.2916666666666667"
"y_116^{1}","1.2916666666666667"
"y_117^{1}","1.2916666666666667"
"y_118^{1}","1.2916666666666667"
"y_119^{1}","1.2916666666666667"
"y_120^{1}","1.2916666666666667"
"y_121^{1}","1.2916666666666667"
"y_122^{1}","2.291666666666667"
"y_123^{1}","1.291666666666667"
"y_124^{1}","1.291666666666667"
"y_125^{1}","1.291666666666667"
"y_126^{1}","1.291666666666667"
"y_127^{1}","1.291666666666667"
"y_128^{1}","1.291666666666667"
"y_129^{1}","1.291666666666667"
"y_130^{1}","1.291666666666667"
"y_131^{1}","1.291666666666667"
"y_132^{1}","0.29166666666666696"
"y_133^{1}","0.29166666666666696"
"y_134^{1}","0.29166666666666696"
"y_135^{1}","0.29166666666666696"
"y_136^{1}","0.29166666666666696"
"y_137^{1}","0.29166666666666696"
"y_138^{1}","0.29166666666666696"
"y_139^{1}","0.29166666666666696"
"y_140^{1}","0.29166666666666696"
"y_141^{1}","0.7916666666666667"
"y_142^{1}","0.7916666666666667"
"y_143^{1}","0.7916666666666667"
"y_144^{1}","0.7916666666666667"
"y_145^{1}","0.7916666666666667"
"y_146^{1}","0.7916666666666667"
"y_147^{1}","0.7916666666666667"
"y_148^{1}","0.7916666666666667"
"y_149^{1}","0.7916666666666667"
"y_290^{1}","0.9583333333333334"
"y_292^{1}","0.875"
"y_293^{1}","0.875"
"y_295^{1}","1.0"
"y_348^{1}","0.125"
"y_352^{1}","0.125"
"y_353^{1}","0.125"
"y_390^{1}","1.5"
"y_391^{1}","2.375"
"y_392^{1}","1.375"
"y_393^{1}","2.375"
"y_394^{1}","2.0"
"y_395^{1}","2.0"
"y_396^{1}","1.0"
"y_397^{1}","1.0"
"y_399^{1}","1.0"
"y_400^{1}","0.5"
"y_401^{1}","1.5"
"y_0^{2}","4.957364341085272"
"y_1^{2}","5.957364341085272"
"y_2^{2}","6.957364341085272"
"y_3^{2}","7.957364341085272"
"y_4^{2}","8.957364341085272"
"y_5^{2}","8.957364341085272"
"y_6^{2}","8.082364341085272"
"y_7^{2}","7.082364341085272"
"y_8^{2}","7.082364341085272"
"y_9^{2}","7.082364341085272"
"y_10^{2}","7.082364341085272"
"y_11^{2}","6.082364341085272"
"y_12^{2}","6.082364341085272"
"y_13^{2}","5.082364341085272"
"y_14^{2}","4.082364341085272"
"y_15^{2}","4.082364341085272"
"y_16^{2}","4.082364341085272"
"y_17^{2}","4.082364341085272"
"y_18^{2}","4.082364341085272"
"y_19^{2}","4.082364341085272"
"y_20^{2}","3.082364341085272"
"y_21^{2}","4.082364341085272"
"y_22^{2}","3.2862333887043196"
"y_23^{2}","2.2862333887043196"
"y_24^{2}","1.4226190476190477"
"y_25^{2}","2.3125"
"y_26^{2}","1.3125"
"y_27^{2}","1.3125"
"y_28^{2}","1.1875"
"y_29^{2}","2.1875"
"y_30^{2}","1.1875"
"y_31^{2}","1.1875"
"y_32^{2}","0.1875"
"y_36^{2}","1.0"
"y_37^{2}","2.0"
"y_38^{2}","2.5"
"y_39^{2}","3.5"
"y_40^{2}","2.7857142857142856"
"y_41^{2}","2.7857142857142856"
"y_42^{2}","3.7857142857142856"
"y_43^{2}","3.7857142857142856"
"y_44^{2}","4.785714285714286"
"y_45^{2}","4.785714285714286"
"y_46^{2}","4.535714285714286"
"y_47^{2}","3.5357142857142856"
"y_48^{2}","3.5357142857142856"
"y_49^{2}","4.348214285714286"
"y_50^{2}","5.254464285714286"
"y_51^{2}","5.254464285714286"
"y_52^{2}","6.254464285714286"
"y_53^{2}","5.254464285714286"
"y_54^{2}","5.254464285714286"
"y_55^{2}","4.254464285714286"
"y_56^{2}","5.1711309523809526"
"y_57^{2}","5.1711309523809526"
"y_58^{2}","4.1711309523809526"
"y_59^{2}","4.1711309523809526"
"y_60^{2}","5.1711309523809526"
"y_61^{2}","5.1711309523809526"
"y_62^{2}","4.864133444075304"
"y_63^{2}","3.8641334440753043"
"y_64^{2}","3.8641334440753043"
"y_65^{2}","4.864133444075304"
"y_66^{2}","4.098214285714286"
"y_67^{2}","4.660714285714286"
"y_68^{2}","3.6607142857142856"
"y_69^{2}","3.6607142857142856"
"y_70^{2}","3.6607142857142856"
"y_71^{2}","3.6607142857142856"
"y_72^{2}","3.6607142857142856"
"y_73^{2}","3.6607142857142856"
"y_74^{2}","2.6607142857142856"
"y_75^{2}","2.6607142857142856"
"y_76^{2}","2.6607142857142856"
"y_77^{2}","2.6607142857142856"
"y_78^{2}","2.6607142857142856"
"y_79^{2}","2.6607142857142856"
"y_80^{2}","1.6607142857142856"
"y_81^{2}","1.6607142857142856"
"y_82^{2}","0.6607142857142857"
"y_83^{2}","0.6607142857142857"
"y_84^{2}","1.375"
"y_85^{2}","2.375"
"y_86^{2}","2.375"
"y_87^{2}","3.0"
"y_88^{2}","3.0"
"y_89^{2}","2.0"
"y_90^{2}","2.0"
"y_91^{2}","1.0"
"y_92^{2}","1.0"
"y_93^{2}","1.0"
"y_95^{2}","1.0"
"y_96^{2}","2.0"
"y_97^{2}","1.0"
"y_98^{2}","2.0"
"y_99^{2}","1.6666666666666667"
"y_100^{2}","2.432585825027685"
"y_101^{2}","3.3809523809523805"
"y_102^{2}","3.3809523809523805"
"y_103^{2}","3.3809523809523805"
"y_104^{2}","4.3809523809523805"
"y_105^{2}","4.21234772978959"
"y_106^{2}","5.21234772978959"
"y_107^{2}","5.21234772978959"
"y_108^{2}","4.64984772978959"
"y_109^{2}","4.64984772978959"
"y_110^{2}","3.77484772978959"
"y_111^{2}","3.74359772978959"
"y_112^{2}","3.74359772978959"
"y_113^{2}","3.74359772978959"
"y_114^{2}","2.74359772978959"
"y_115^{2}","2.74359772978959"
"y_116^{2}","2.30609772978959"
"y_117^{2}","1.9013358250276853"
"y_118^{2}","2.208333333333333"
"y_119^{2}","2.208333333333333"
"y_120^{2}","1.208333333333333"
"y_121^{2}","0.794270833333333"
"y_122^{2}","1.794270833333333"
"y_123^{2}","0.794270833333333"
"y_124^{2}","1.794270833333333"
"y_125^{2}","0.794270833333333"
"y_126^{2}","0.794270833333333"
"y_127^{2}","0.794270833333333"
"y_128^{2}","0.794270833333333"
"y_129^{2}","0.794270833333333"
"y_130^{2}","0.794270833333333"
"y_131^{2}","0.794270833333333"
"y_132^{2}","1.5416666666666663"
"y_133^{2}","0.75"
"y_134^{2}","0.75"
"y_135^{2}","1.0"
"y_138^{2}","0.9777477851605765"
"y_139^{2}","0.9777477851605765"
"y_140^{2}","1.146352436323367"
"y_141^{2}","1.552602436323367"
"y_142^{2}","1.9573643410852717"
"y_143^{2}","2.9573643410852717"
"y_144^{2}","1.9573643410852717"
"y_145^{2}","1.9573643410852717"
"y_146^{2}","1.9573643410852717"
"y_147^{2}","2.9573643410852717"
"y_148^{2}","2.9573643410852717"
"y_149^{2}","3.9573643410852717"
"y_156^{2}","1.0"
"y_158^{2}","1.0"
"y_160^{2}","1.0"
"y_164^{2}","1.0"
"y_173^{2}","1.0"
"y_184^{2}","0.5625"
"y_185^{2}","0.5625"
"y_186^{2}","1.0"
"y_190^{2}","1.0"
"y_192^{2}","1.0"
"y_193^{2}","1.0"
"y_194^{2}","2.0"
"y_195^{2}","3.0"
"y_196^{2}","2.0"
"y_197^{2}","1.0"
"y_198^{2}","2.0"
"y_199^{2}","1.0"
"y_200^{2}","1.0"
"y_201^{2}","1.0"
"y_204^{2}","1.0"
"y_205^{2}","1.0"
"y_206^{2}","2.0"
"y_207^{2}","1.0"
"y_208^{2}","2.0"
"y_209^{2}","1.0"
"y_210^{2}","2.0"
"y_211^{2}","1.0"
"y_212^{2}","2.0"
"y_213^{2}","2.0"
"y_214^{2}","1.0"
"y_218^{2}","0.875"
"y_219^{2}","0.875"
"y_220^{2}","1.0"
"y_221^{2}","1.0"
"y_222^{2}","2.0"
"y_223^{2}","2.0"
"y_224^{2}","1.0"
"y_225^{2}","2.0"
"y_226^{2}","1.0"
"y_227^{2}","1.0"
"y_228^{2}","1.0"
"y_229^{2}","1.0"
"y_230^{2}","1.0"
"y_234^{2}","0.25096899224806213"
"y_235^{2}","0.25096899224806213"
"y_236^{2}","0.25096899224806213"
"y_237^{2}","0.25096899224806213"
"y_238^{2}","0.25096899224806213"
"y_239^{2}","0.25096899224806213"
"y_240^{2}","0.25096899224806213"
"y_241^{2}","1.0"
"y_242^{2}","1.0"
"y_243^{2}","2.0"
"y_244^{2}","2.0"
"y_245^{2}","2.0"
"y_246^{2}","2.0"
"y_247^{2}","1.0"
"y_248^{2}","1.0"
"y_260^{2}","1.0"
"y_261^{2}","2.0"
"y_262^{2}","2.0"
"y_263^{2}","2.0"
"y_264^{2}","2.0"
"y_265^{2}","1.2509689922480622"
"y_266^{2}","0.25096899224806213"
"y_267^{2}","0.25096899224806213"
"y_268^{2}","0.25096899224806213"
"y_269^{2}","0.25096899224806213"
"y_270^{2}","0.25096899224806213"
"y_271^{2}","0.25096899224806213"
"y_284^{2}","0.7490310077519379"
"y_296^{2}","1.0"
"y_298^{2}","1.0"
"y_300^{2}","1.0"
"y_302^{2}","1.0"
"y_304^{2}","1.0"
"y_312^{2}","1.7916666666666665"
"y_313^{2}","1.2916666666666665"
"y_314^{2}","0.2916666666666665"
"y_315^{2}","1.2916666666666665"
"y_316^{2}","0.375"
"y_317^{2}","0.5625"
"y_319^{2}","1.0"
"y_320^{2}","1.0"
"y_321^{2}","1.3333333333333333"
"y_322^{2}","0.5859375"
"y_323^{2}","1.5859375"
"y_324^{2}","2.0"
"y_325^{2}","1.0"
"y_327^{2}","0.7916666666666665"
"y_332^{2}","1.0"
"y_333^{2}","0.11011904761904767"
"y_334^{2}","0.90625"
"y_336^{2}","1.0"
"y_337^{2}","2.0"
"y_338^{2}","1.0"
"y_340^{2}","1.0"
"y_341^{2}","0.375"
"y_342^{2}","1.375"
"y_343^{2}","0.375"
"y_344^{2}","1.375"
"y_345^{2}","0.375"
"y_346^{2}","0.40625"
"y_348^{2}","0.8636143410852719"
"y_349^{2}","0.05111434108527191"
"y_350^{2}","1.051114341085272"
"y_351^{2}","0.10274778516057648"
"y_352^{2}","0.9777477851605765"
"y_354^{2}","1.0"
"y_356^{2}","1.0"
"y_358^{2}","1.0"
"y_360^{2}","0.40476190476190477"
"y_370^{2}","1.0"
"y_372^{2}","1.0"
"y_375^{2}","1.0"
"y_379^{2}","0.7142857142857143"
"y_381^{2}","0.306997508305648"
"y_382^{2}","0.306997508305648"
"y_383^{2}","0.306997508305648"
"y_385^{2}","0.16860465116279055"
"y_395^{2}","0.25"
"y_396^{2}","0.25"
"y_397^{2}","0.25"
"y_398^{2}","0.25"
"y_399^{2}","0.25"
"y_402^{2}","0.765919158361019"
"y_404^{2}","1.0"
"y_414^{2}","1.0"
"y_0^{3}","8.907218992248062"
"y_1^{3}","8.907218992248062"
"y_2^{3}","8.907218992248062"
"y_3^{3}","8.907218992248062"
"y_4^{3}","8.907218992248062"
"y_5^{3}","9.907218992248062"
"y_6^{3}","9.907218992248062"
"y_7^{3}","9.907218992248062"
"y_8^{3}","8.907218992248062"
"y_9^{3}","7.907218992248062"
"y_10^{3}","8.907218992248062"
"y_11^{3}","8.907218992248062"
"y_12^{3}","7.907218992248062"
"y_13^{3}","7.907218992248062"
"y_14^{3}","7.907218992248062"
"y_15^{3}","6.907218992248062"
"y_16^{3}","6.907218992248062"
"y_17^{3}","6.907218992248062"
"y_18^{3}","5.907218992248062"
"y_19^{3}","5.907218992248062"
"y_20^{3}","5.907218992248062"
"y_21^{3}","5.907218992248062"
"y_22^{3}","5.703349944629014"
"y_23^{3}","5.703349944629014"
"y_24^{3}","5.6294642857142865"
"y_25^{3}","5.677083333333334"
"y_26^{3}","5.677083333333334"
"y_27^{3}","5.739583333333334"
"y_28^{3}","4.864583333333334"
"y_29^{3}","4.864583333333334"
"y_30^{3}","4.864583333333334"
"y_31^{3}","4.864583333333334"
"y_32^{3}","4.864583333333334"
"y_33^{3}","4.864583333333334"
"y_34^{3}","4.864583333333334"
"y_35^{3}","3.864583333333334"
"y_36^{3}","3.864583333333334"
"y_37^{3}","3.864583333333334"
"y_38^{3}","3.864583333333334"
"y_39^{3}","3.864583333333334"
"y_40^{3}","3.5788690476190483"
"y_41^{3}","3.5788690476190483"
"y_42^{3}","3.5788690476190483"
"y_43^{3}","3.625380675526025"
"y_44^{3}","3.625380675526025"
"y_45^{3}","2.625380675526025"
"y_46^{3}","2.562880675526025"
"y_47^{3}","2.562880675526025"
"y_48^{3}","2.562880675526025"
"y_49^{3}","2.562880675526025"
"y_50^{3}","2.562880675526025"
"y_51^{3}","2.562880675526025"
"y_52^{3}","2.562880675526025"
"y_53^{3}","2.562880675526025"
"y_54^{3}","3.3119116832779634"
"y_55^{3}","3.3119116832779634"
"y_56^{3}","3.395245016611297"
"y_57^{3}","4.395245016611296"
"y_58^{3}","4.395245016611296"
"y_59^{3}","5.395245016611296"
"y_60^{3}","5.3952450166112955"
"y_61^{3}","4.3952450166112955"
"y_62^{3}","4.077242524916944"
"y_63^{3}","4.077242524916944"
"y_64^{3}","3.0772425249169437"
"y_65^{3}","3.0772425249169437"
"y_66^{3}","2.843161683277963"
"y_67^{3}","2.843161683277963"
"y_68^{3}","2.843161683277963"
"y_69^{3}","3.843161683277963"
"y_70^{3}","2.843161683277963"
"y_71^{3}","2.859150055370986"
"y_72^{3}","2.859150055370986"
"y_73^{3}","2.859150055370986"
"y_74^{3}","2.859150055370986"
"y_75^{3}","3.859150055370986"
"y_76^{3}","4.068452380952381"
"y_77^{3}","3.0684523809523814"
"y_78^{3}","2.3809523809523814"
"y_79^{3}","2.3809523809523814"
"y_80^{3}","2.3809523809523814"
"y_81^{3}","1.3809523809523814"
"y_82^{3}","1.3809523809523814"
"y_83^{3}","2.3809523809523814"
"y_84^{3}","2.666666666666667"
"y_85^{3}","2.666666666666667"
"y_86^{3}","2.666666666666667"
"y_87^{3}","2.666666666666667"
"y_88^{3}","2.666666666666667"
"y_89^{3}","2.666666666666667"
"y_90^{3}","1.6666666666666667"
"y_91^{3}","1.6666666666666667"
"y_92^{3}","0.6666666666666667"
"y_93^{3}","0.6666666666666667"
"y_94^{3}","0.6666666666666667"
"y_95^{3}","0.6666666666666667"
"y_96^{3}","0.6666666666666667"
"y_97^{3}","0.6666666666666667"
"y_98^{3}","0.6666666666666667"
"y_100^{3}","0.23408084163898102"
"y_101^{3}","0.2857142857142856"
"y_102^{3}","0.2857142857142856"
"y_103^{3}","1.2043189368770761"
"y_104^{3}","1.2043189368770761"
"y_105^{3}","1.2043189368770761"
"y_106^{3}","1.2043189368770761"
"y_107^{3}","2.204318936877076"
"y_108^{3}","2.204318936877076"
"y_109^{3}","2.204318936877076"
"y_110^{3}","2.204318936877076"
"y_111^{3}","2.204318936877076"
"y_112^{3}","2.204318936877076"
"y_113^{3}","2.743381436877076"
"y_114^{3}","2.743381436877076"
"y_115^{3}","2.743381436877076"
"y_116^{3}","2.180881436877076"
"y_117^{3}","1.5856433416389808"
"y_118^{3}","1.9661458333333328"
"y_119^{3}","1.9661458333333328"
"y_120^{3}","1.9661458333333328"
"y_121^{3}","1.9661458333333328"
"y_122^{3}","1.9661458333333328"
"y_123^{3}","1.9661458333333328"
"y_124^{3}","1.9661458333333328"
"y_125^{3}","1.9661458333333328"
"y_126^{3}","2.528645833333333"
"y_127^{3}","3.528645833333333"
"y_128^{3}","4.341145833333333"
"y_129^{3}","4.341145833333333"
"y_130^{3}","5.341145833333333"
"y_131^{3}","6.341145833333333"
"y_132^{3}","6.59375"
"y_133^{3}","6.385416666666666"
"y_134^{3}","5.385416666666666"
"y_135^{3}","5.385416666666666"
"y_136^{3}","5.385416666666666"
"y_137^{3}","6.385416666666666"
"y_138^{3}","6.40766888150609"
